Reward,Demand_Satisfaction_Pct,Total_Deficit_Tonnes,Total_Surplus_Tonnes,Export_Revenue_EUR,Import_Cost_EUR,Net_Economic_EUR,Land_Utilization_Pct,Crop_Diversity_Index,Adverse_Weather_Ratio,Model,Seed
360358.7439862295,66.66666666666666,11166.372447579799,256249964.33535993,35994036744.157936,5862345.534979394,35988174398.622955,35.08771929824561,2.1225873547326795,0.27102803738317754,PPO,23278
353840.8930551486,66.66666666666666,11283.977945444454,251314155.5294954,35342913393.93622,5924088.421358339,35336989305.51486,35.08771929824561,2.1225873547326795,0.29906542056074764,PPO,53828
359554.4354280706,66.66666666666666,10360.497802673784,255389855.13296264,35913582804.153465,5439261.346403737,35908143542.80706,35.08771929824561,2.1225873547326795,0.2897196261682243,PPO,95910
362934.48933418794,66.66666666666666,10350.653478096554,257797708.20560566,36250583026.4948,5434093.076000691,36245148933.41879,35.08771929824561,2.1225873547326795,0.24299065420560748,PPO,12351
357444.91363650805,66.66666666666666,10977.476946850931,253883312.43064344,35702554539.0479,5763175.397096739,35696791363.6508,35.08771929824561,2.1225873547326795,0.27102803738317754,PPO,30489
359500.5829732279,66.66666666666666,11342.699108738063,255358435.16228193,35909113214.35488,5954917.0320874825,35903158297.32279,35.08771929824561,2.1225873547326795,0.308411214953271,PPO,7502
360308.5898753188,66.66666666666666,9912.023340393474,255924358.63170874,35988362799.78559,5203812.2537065735,35983158987.53188,35.08771929824561,2.1225873547326795,0.27102803738317754,PPO,44108
357776.45672581025,66.66666666666666,10795.989678400238,254130513.24874574,35737213567.162186,5667894.581160124,35731545672.581024,35.08771929824561,2.1225873547326795,0.34579439252336447,PPO,94658
360767.4774974001,66.66666666666666,10690.18692168666,256424513.09715948,36034460097.87389,5612348.133885497,36028847749.740005,35.08771929824561,2.1225873547326795,0.2616822429906542,PPO,5106
362836.6786317172,66.66666666666666,9819.775799145937,257718694.62427527,36239523245.46627,5155382.294551617,36234367863.17172,35.08771929824561,2.1225873547326795,0.19626168224299065,PPO,59239
358886.55082543264,66.66666666666666,10111.840891041766,255192934.7799941,35846063799.01106,5308716.467796926,35840755082.54327,35.08771929824561,2.1225873547326795,0.2616822429906542,PPO,15476
355311.0031202574,66.66666666666666,10513.039702401462,252480941.21369612,35490319657.8695,5519345.843760768,35484800312.02574,35.08771929824561,2.1225873547326795,0.3364485981308411,PPO,614
351136.71331076074,66.66666666666666,9638.746224172626,249346125.52914768,35073231672.843765,5060341.767690629,35068171331.07607,35.08771929824561,2.1194116718019247,0.37383177570093457,PPO,53801
358087.3292707125,66.66666666666666,10404.148142856751,254342405.78844482,35766895104.84625,5462177.774999794,35761432927.07125,35.08771929824561,2.1225873547326795,0.2897196261682243,PPO,46902
355552.2355341103,66.66666666666666,11478.082089839629,252603258.0764639,35514749546.508194,6025993.097165804,35508723553.411026,35.08771929824561,2.128395519681685,0.32710280373831774,PPO,90031
358619.0680665979,66.66666666666666,11542.132085162906,254840517.39829364,35820666426.0045,6059619.344710526,35814606806.65979,35.08771929824561,2.1225873547326795,0.2897196261682243,PPO,28674
357288.61287316424,66.66666666666666,9901.471518746548,253724097.34081423,35686159559.86376,5198272.547341937,35680961287.31642,35.08771929824561,2.1194116718019247,0.2616822429906542,PPO,63434
359124.89282264,66.66666666666666,10343.11892556191,255249931.91445446,35870019419.69992,5430137.435920003,35864589282.264,35.08771929824561,2.1225873547326795,0.2616822429906542,PPO,15390
361597.957799115,66.66666666666666,10762.199344088862,256913693.02687,36118145934.56715,5650154.655646653,36112495779.9115,35.08771929824561,2.128395519681685,0.2897196261682243,PPO,57866
354034.4482437315,33.33333333333333,20263.3094000376,252613278.3959678,35365858975.43549,8714151.06234217,35357144824.37315,33.33333333333333,2.1015654901674843,0.3364485981308411,PPO,81912
360562.0687303919,66.66666666666666,10880.453532219348,256112053.66922826,36014619111.14361,5712238.104415158,36008906873.03919,35.08771929824561,2.1225873547326795,0.2897196261682243,PPO,38554
359479.8026884795,66.66666666666666,9768.896608013161,255336023.70850796,35906008939.567154,5128670.71920691,35900880268.847946,35.08771929824561,2.1225873547326795,0.29906542056074764,PPO,15360
358033.9036168963,66.66666666666666,10758.6539060308,254425705.16920653,35762538654.990295,5648293.30066617,35756890361.68963,35.08771929824561,2.1225873547326795,0.32710280373831774,PPO,50545
360197.85581484635,66.66666666666666,11011.174488725934,256107693.852903,35978466448.09122,5780866.606581115,35972685581.484634,35.08771929824561,2.1194116718019247,0.29906542056074764,PPO,16635
355926.30295887566,66.66666666666666,10451.884887567508,252917498.79157248,35551417535.45354,5487239.565972942,35545930295.887566,35.08771929824561,2.1225873547326795,0.3177570093457944,PPO,64634
358530.75442833285,66.66666666666666,10016.572027168839,254724143.10914066,35811634143.147545,5258700.314263641,35806375442.83328,35.08771929824561,2.128395519681685,0.3177570093457944,PPO,23260
353728.25440286996,66.66666666666666,10066.627932621348,251237385.86629,35332210419.95162,5284979.664626208,35326925440.286995,35.08771929824561,2.1225873547326795,0.35514018691588783,PPO,66051
357165.77594474296,66.66666666666666,10558.330972976468,253855909.16626415,35675020718.23511,5543123.760812646,35669477594.4743,35.08771929824561,2.128395519681685,0.29906542056074764,PPO,71244
355991.93495985924,66.66666666666666,11184.462031521685,253027908.10278547,35558965338.552475,5871842.566548885,35553093495.98592,35.08771929824561,2.1225873547326795,0.34579439252336447,PPO,99909
347881.79703840276,66.66666666666666,11038.322437945602,247063632.04276258,34747874823.1202,5795119.279921441,34742079703.84028,35.08771929824561,2.1225873547326795,0.34579439252336447,PPO,19073
361276.83637069305,66.66666666666666,9891.891011501626,256610363.28136355,36084376879.85034,5193242.781038354,36079183637.069305,35.08771929824561,2.1225873547326795,0.2336448598130841,PPO,93148
354752.2669798969,66.66666666666666,10683.852547501705,251972829.170157,35435135720.577126,5609022.587438395,35429526697.989685,35.08771929824561,2.1225873547326795,0.3644859813084112,PPO,32135
365103.11613108736,66.66666666666666,10092.463536531735,259306815.59914216,36467710156.465416,5298543.356679161,36462411613.108734,35.08771929824561,2.1194116718019247,0.2616822429906542,PPO,15456
349060.1860124029,66.66666666666666,10456.246753388,247984187.13710085,34866008130.78582,5489529.545528701,34860518601.24029,35.08771929824561,2.1194116718019247,0.37383177570093457,PPO,90234
352148.06682169606,66.66666666666666,10530.758597748945,250113405.51332474,35174835330.433426,5528648.263818196,35169306682.16961,35.08771929824561,2.1225873547326795,0.37383177570093457,PPO,57055
351388.1735495074,66.66666666666666,9996.950970977157,249636454.03548557,35097365754.2105,5248399.259763008,35092117354.95074,35.08771929824561,2.1194116718019247,0.3177570093457944,PPO,56514
356956.3365982628,66.66666666666666,9871.541588867734,253501457.3347225,35654916219.16043,5182559.3341555605,35649733659.82628,35.08771929824561,2.1194116718019247,0.35514018691588783,PPO,30179
363283.6775073688,66.66666666666666,10530.900426223767,258053572.94900838,36286396473.46065,5528722.723767477,36280867750.73688,35.08771929824561,2.1225873547326795,0.2803738317757009,PPO,17300
357548.44588388863,66.66666666666666,10604.715141742885,253963977.2026422,35713912063.83828,5567475.449415015,35708344588.38886,35.08771929824561,2.1225873547326795,0.32710280373831774,PPO,6144
356096.84744509036,66.66666666666666,10987.785270159859,253097153.2845345,35568753331.77586,5768587.266833926,35562984744.50903,35.08771929824561,2.128395519681685,0.3177570093457944,PPO,85990
356442.3687204138,66.66666666666666,10494.468345149908,253173922.34523216,35603246467.922585,5509595.881203702,35597736872.04138,35.08771929824561,2.1225873547326795,0.32710280373831774,PPO,2061
350609.7693562009,66.66666666666666,11470.984911039857,249130705.4523115,35021299202.69838,6022267.078295926,35015276935.62009,35.08771929824561,2.1225873547326795,0.3644859813084112,PPO,51216
351806.7665435704,33.33333333333333,20712.275471902372,251032215.2040942,35144510128.57319,8733474.216147684,35135776654.35704,33.33333333333333,2.1015654901674843,0.40186915887850466,PPO,26683
363275.12772217847,66.66666666666666,10891.551320356155,258149589.87479356,36283930836.66103,5718064.443186982,36278212772.21785,35.08771929824561,2.1225873547326795,0.19626168224299065,PPO,83422
353432.4223624757,33.33333333333333,20514.309755693364,252178787.79127836,35305030290.77897,8688054.531391753,35296342236.247574,33.33333333333333,2.1015654901674843,0.308411214953271,PPO,70263
358547.12142053933,66.66666666666666,10241.31616177202,254667285.3164733,35812388833.038864,5376690.98493031,35807012142.05393,35.08771929824561,2.1225873547326795,0.27102803738317754,PPO,7874
355793.02697622054,66.66666666666666,9392.824426779902,252884096.0491312,35538933930.44611,4931232.824059448,35534002697.622055,35.08771929824561,2.128395519681685,0.38317757009345793,PPO,12821
353087.9336951602,66.66666666666666,10552.411969182045,250848557.32400274,35269033385.79984,5540016.283820574,35263493369.51602,35.08771929824561,2.128395519681685,0.38317757009345793,PPO,16182
358510.7975258985,66.66666666666666,10228.51242366532,254605421.01698044,35809549721.612274,5369969.022424292,35804179752.58985,35.08771929824561,2.1194116718019247,0.308411214953271,PPO,71328
355308.76940191095,66.66666666666666,9707.215251728529,252355101.99393556,35488673228.19825,5096288.007157478,35483576940.19109,35.08771929824561,2.1225873547326795,0.2897196261682243,PPO,9181
363551.46113353845,66.66666666666666,11284.38358305176,258376076.9344247,36312570414.73495,5924301.3811021745,36306646113.35384,35.08771929824561,2.1194116718019247,0.2336448598130841,PPO,23455
358366.7899388762,66.66666666666666,11260.712558341236,254549375.63162243,35795890867.98075,5911874.093129149,35789978993.88762,35.08771929824561,2.1225873547326795,0.3177570093457944,PPO,48123
353330.0840347571,66.66666666666666,11099.190437262014,251011808.14975578,35291935478.45527,5827074.979562557,35286108403.47571,35.08771929824561,2.128395519681685,0.308411214953271,PPO,18504
362752.18472662935,66.66666666666666,10253.453175494416,257787872.86771762,36233301535.58007,5383062.917134569,36227918472.66293,35.08771929824561,2.1225873547326795,0.2897196261682243,PPO,38737
360694.58953453094,66.66666666666666,10845.2329303079,256284353.05447134,36028052700.74151,5693747.288411648,36022358953.453094,35.08771929824561,2.1194116718019247,0.29906542056074764,PPO,30401
362253.43013553834,66.66666666666666,9948.197973669752,257313833.61357957,36182865817.49001,5222803.93617662,36177643013.55383,35.08771929824561,2.1225873547326795,0.27102803738317754,PPO,41600
355118.42780989944,66.66666666666666,9416.203874666011,252288787.86554873,35470686288.02415,4943507.034199656,35465742780.989944,35.08771929824561,2.128395519681685,0.34579439252336447,PPO,2780
356812.77261458046,66.66666666666666,9366.455515054078,253436786.63888735,35640094650.60345,4917389.145403391,35635177261.458046,35.08771929824561,2.1225873547326795,0.34579439252336447,PPO,36653
354360.1266937582,66.66666666666666,10636.421959201407,251644991.88414857,35395096790.904396,5584121.528580739,35389512669.37582,35.08771929824561,2.1194116718019247,0.32710280373831774,PPO,53650
361775.72850906866,66.66666666666666,10457.825844392088,256984618.39590308,36136763209.475174,5490358.568305846,36131272850.90687,35.08771929824561,2.1225873547326795,0.3364485981308411,PPO,42414
361839.63584020454,66.66666666666666,10265.986818365742,257188758.88708192,36141453227.1001,5389643.079642015,36136063584.020454,35.08771929824561,2.1225873547326795,0.2616822429906542,PPO,94144
355184.8960629857,66.66666666666666,10887.875046225026,252276508.55953783,35477705740.69784,5716134.399268139,35471989606.29857,35.08771929824561,2.1225873547326795,0.32710280373831774,PPO,38123
354855.32904500834,66.66666666666666,10610.862095558568,252001473.14823756,35445003607.101,5570702.600168249,35439432904.50083,35.08771929824561,2.1194116718019247,0.34579439252336447,PPO,30439
357728.65427346365,33.33333333333333,20769.160335725384,255242055.5396826,35733887775.555565,8922348.2091942,35724965427.34637,33.33333333333333,2.1015654901674843,0.2616822429906542,PPO,15966
356947.346399073,66.66666666666666,10185.963934532769,253586711.4012569,35652382270.97293,5347631.065629704,35647034639.9073,35.08771929824561,2.128395519681685,0.27102803738317754,PPO,61412
362623.67534994,66.66666666666666,10456.305230310356,257535796.27750936,36219757095.239914,5489560.2459129365,36214267534.994,35.08771929824561,2.1194116718019247,0.2523364485981308,PPO,56908
357597.06488185644,66.66666666666666,9822.4900201586,253992871.00156096,35717963295.44623,5156807.260583266,35712806488.185646,35.08771929824561,2.1225873547326795,0.308411214953271,PPO,5215
352256.6864803843,66.66666666666666,10156.304482347652,250181046.63741508,35184300707.89166,5332059.853232518,35178968648.03843,35.08771929824561,2.1225873547326795,0.3177570093457944,PPO,86916
360755.7198824572,66.66666666666666,10301.917319014165,256242579.1316471,36032880494.8382,5408506.592482436,36027471988.24572,35.08771929824561,2.1225873547326795,0.2523364485981308,PPO,97847
354086.35746393324,66.66666666666666,11526.640505004369,251628946.12276343,35367987232.658455,6051486.265127294,35361935746.393326,35.08771929824561,2.1194116718019247,0.3177570093457944,PPO,99408
354820.2178328307,66.66666666666666,10215.783579772737,252298874.75658447,35440885069.662445,5363286.379380686,35435521783.283066,35.08771929824561,2.1225873547326795,0.32710280373831774,PPO,77813
354446.1501315575,66.66666666666666,12089.495030426908,251923105.84095892,35404261998.04672,6346984.890974127,35397915013.15575,35.08771929824561,2.1225873547326795,0.3177570093457944,PPO,11730
359953.0714066185,66.66666666666666,10434.592116353851,255632116.836437,35953285301.522934,5478160.861085772,35947807140.66185,35.08771929824561,2.1194116718019247,0.2803738317757009,PPO,89632
355387.66676529625,66.66666666666666,10400.193789714882,252391281.16148707,35499526778.269226,5460101.739600313,35494066676.529625,35.08771929824561,2.1194116718019247,0.411214953271028,PPO,41123
353269.5239044223,66.66666666666666,10618.265265300312,251081783.80600405,35286426979.70651,5574589.264282663,35280852390.44223,35.08771929824561,2.1225873547326795,0.34579439252336447,PPO,86382
356864.9400809784,66.66666666666666,9648.4748402578,253465291.3963509,35644059457.38898,5065449.291135346,35638994008.09784,35.08771929824561,2.1225873547326795,0.2803738317757009,PPO,24109
